loss,id
1701.19543457,411210
806.793212891,411215
1879.10888672,411217
2718.28710938,411218
4138.33544922,411221
3355.95922852,411223
3370.42163086,411229
2191.63549805,411239
8449.36230469,411241
770.341308594,411244
1244.62182617,411259
2319.52148438,411267
1495.61779785,411271
5716.64550781,411286
3307.60327148,411288
1366.60046387,411291
1727.04333496,411292
2065.10644531,411293
2324.50756836,411294
1065.95898438,411295
1785.06445312,411302
1876.6081543,411303
7381.33789062,411305
12572.2910156,411311
1607.80358887,411314
1343.71716309,411322
1272.61364746,411328
1029.44763184,411342
1466.38952637,411343
1406.52282715,411348
3189.67236328,411352
3303.32739258,411354
762.974609375,411355
4740.46972656,411358
8660.96386719,411359
1676.03674316,411362
4530.97412109,411363
1871.58007812,411364
4043.26513672,411370
1227.67089844,411373
3756.80688477,411375
4314.296875,411376
4576.32177734,411384
3475.81396484,411389
2686.87084961,411391
718.863220215,411396
2149.79638672,411398
1654.46142578,411400
2644.37939453,411409
2014.55761719,411410
1502.29321289,411416
2174.14868164,411417
3514.94628906,411424
715.251220703,411428
1471.57116699,411429
6304.00439453,411430
4338.31884766,411436
5434.47167969,411443
1046.62988281,411450
5168.49365234,411457
2741.32421875,411458
1599.10949707,411464
1273.6673584,411472
6085.26367188,411483
3785.74560547,411485
1403.87365723,411487
1518.03173828,411499
2661.77270508,411517
2524.19897461,411537
2102.37573242,411542
1237.16357422,411543
4930.69482422,411545
12249.1914062,411554
5413.06152344,411563
3311.1809082,411567
1697.86938477,411570
2287.7043457,411571
3705.17797852,411582
1622.87915039,411587
1193.13806152,411590
3070.87109375,411598
654.984130859,411599
1055.01513672,411603
1081.58361816,411604
2287.35913086,411624
1011.21704102,411626
2379.0168457,411628
2555.81030273,411632
1866.61352539,411634
3694.32202148,411638
6246.38378906,411654
3178.85375977,411655
2499.94360352,411673
7636.32373047,411674
3506.41064453,411683
6093.41503906,411685
2689.50952148,411688
2269.41259766,411689
6914.51318359,411695
1446.88757324,411699
1447.08703613,411705
3026.01318359,411708
3221.78466797,411723
867.572998047,411731
2530.62231445,411733
1805.1394043,411735
3611.19091797,411736
1797.68225098,411738
9251.75292969,411743
4297.04052734,411744
1631.09436035,411748
3248.48071289,411754
1851.2644043,411763
948.651367188,411775
1615.87207031,411776
5252.20800781,411783
1421.9440918,411786
5580.57861328,411792
862.522827148,411797
1559.64855957,411798
1704.79602051,411800
1909.26782227,411805
2649.87646484,411807
2233.30493164,411808
2163.54223633,411814
1703.54309082,411816
4085.94873047,411817
1244.0645752,411822
1504.34973145,411825
9868.57519531,411827
1715.49645996,411832
1750.32312012,411842
2148.56542969,411845
926.693359375,411849
2453.40576172,411851
12248.9658203,411864
2190.61621094,411871
1263.15673828,411872
3255.72998047,411877
5568.93115234,411883
2041.97558594,411884
3441.42871094,411885
3349.93481445,411887
931.426269531,411897
1471.51940918,411905
1603.24316406,411908
1242.99084473,411909
3689.4375,411911
1431.17529297,411921
1507.02075195,411922
1123.97717285,411932
4577.59716797,411937
2851.92871094,411938
4024.51806641,411940
2155.39648438,411946
898.03125,411948
1319.54919434,411950
1359.38085938,411952
1381.32861328,411965
973.660766602,411969
6227.28027344,411971
7358.453125,411972
1843.05871582,411980
2176.55786133,411993
1551.04577637,411994
899.323730469,411996
4806.92675781,412009
1214.22949219,412010
1229.77062988,412013
1492.44494629,412015
2930.65014648,412021
737.50189209,412024
3524.80834961,412029
2270.31591797,412034
1820.64526367,412037
4996.84082031,412040
4355.17773438,412045
967.17956543,412046
2147.52539062,412058
1110.35192871,412059
1610.27587891,412062
4045.98535156,412068
3433.24584961,412073
1777.77246094,412077
983.186889648,412078
2895.71777344,412083
1104.41894531,412087
1623.01391602,412088
1821.31115723,412089
1623.39904785,412091
1585.08312988,412095
1568.37207031,412104
7030.65234375,412105
13381.0517578,412111
3005.93066406,412119
1825.90136719,412123
1724.89526367,412124
1189.57067871,412137
4290.18359375,412140
4297.73535156,412143
1487.3449707,412146
901.948364258,412156
983.834716797,412159
2644.79589844,412163
6117.05273438,412165
1291.7253418,412168
2291.29663086,412173
2616.39233398,412184
3772.75170898,412191
4157.38427734,412192
1883.74389648,412197
4050.29638672,412200
7666.01904297,412205
6466.28613281,412206
2652.74243164,412209
2011.13867188,412210
2578.72143555,412216
1448.71826172,412219
1048.86755371,412223
3671.88061523,412224
1098.32275391,412226
2632.48657227,412234
2084.07202148,412236
1719.86828613,412240
1842.28637695,412255
4233.96240234,412260
1241.55419922,412262
1727.89990234,412265
1500.63085938,412267
1379.40625,412268
3338.00756836,412269
4325.54736328,412271
1466.63183594,412274
1291.12158203,412275
2584.26660156,412290
1037.21704102,412302
2182.08178711,412304
2458.68579102,412305
1254.35266113,412313
4993.39257812,412314
1804.57446289,412320
2169.52294922,412324
1665.11560059,412327
1645.76647949,412329
6173.51123047,412334
1362.58068848,412356
1505.8059082,412358
3590.06713867,412361
1568.98608398,412362
1007.55566406,412371
2959.62744141,412372
7633.90283203,412382
1997.64331055,412383
8652.82910156,412389
5339.29882812,412391
3952.83203125,412399
1195.11914062,412400
1075.06274414,412402
4983.87695312,412405
5990.44628906,412414
4386.52392578,412418
1838.27026367,412421
3569.45581055,412425
2422.12866211,412434
1861.44726562,412443
1817.19311523,412444
9657.0,412453
18353.7695312,412459
2315.77001953,412463
1023.39379883,412474
1340.79614258,412478
3018.24511719,412480
1853.07958984,412481
1911.37695312,412482
1720.93969727,412497
2212.50341797,412503
1107.19030762,412504
5734.24804688,412505
5146.20214844,412506
1604.72875977,412516
1139.67004395,412522
6147.51904297,412523
1345.14660645,412524
1198.28991699,412531
1152.28027344,412533
3413.91455078,412542
2025.02587891,412543
1872.51977539,412547
1342.92163086,412549
3720.30908203,412550
7669.80810547,412552
2347.95947266,412556
2080.13378906,412563
1150.93652344,412565
1607.02539062,412567
927.640380859,412575
6818.48242188,412578
1331.56726074,412579
4286.42529297,412581
1647.39807129,412593
7671.33935547,412595
3646.12255859,412596
1860.81542969,412601
2450.24316406,412606
1408.16223145,412607
1809.83093262,412609
11281.8535156,412611
1234.50378418,412612
2653.8215332,412615
1701.11657715,412620
6188.73730469,412621
4525.30615234,412639
1254.62390137,412643
14082.6816406,412645
821.5625,412647
2616.68774414,412649
2321.31835938,412650
3038.94213867,412653
1231.89855957,412656
879.83581543,412658
897.810302734,412660
3741.90332031,412662
1413.94140625,412668
2003.28735352,412671
1260.38879395,412672
2068.49291992,412673
1430.63256836,412677
2278.23730469,412679
942.533203125,412683
1512.11486816,412689
941.709838867,412694
2302.59082031,412695
1261.20593262,412696
1226.68615723,412699
1508.01086426,412702
990.531005859,412710
2657.38769531,412740
1641.86633301,412743
1486.62817383,412749
4156.63623047,412758
2166.32421875,412762
937.907470703,412766
3110.5949707,412778
5084.17919922,412781
1825.76513672,412784
1473.89782715,412789
1799.41186523,412794
5072.19921875,412797
3392.08862305,412798
1250.58569336,412807
1299.39953613,412814
5689.34228516,412820
1095.40820312,412826
1811.43579102,412832
4207.26806641,412833
2581.82080078,412836
5404.96289062,412839
1916.64892578,412841
1455.16650391,412847
1766.76452637,412848
2809.48242188,412862
2155.27636719,412869
1107.44213867,412876
1794.82849121,412883
1595.04516602,412886
6069.49511719,412892
1742.30175781,412896
2521.26757812,412906
2070.84790039,412918
1311.02832031,412928
1587.44165039,412941
1219.37207031,412943
2454.44848633,412944
1545.63769531,412946
1666.56494141,412953
1836.86633301,412954
4982.24560547,412972
1737.65161133,412974
8694.57519531,412978
1852.59594727,412981
1282.87182617,412984
1834.73461914,412985
14529.7675781,412986
4693.75,412993
8443.68847656,412997
7523.23925781,412999
6394.56201172,413000
1558.13305664,413016
1226.3828125,413020
1493.18188477,413026
2626.47167969,413032
7633.87255859,413035
5846.94677734,413041
921.589233398,413042
3521.27197266,413062
2259.18969727,413063
3667.19750977,413066
1897.97900391,413073
7390.71386719,413076
8396.60058594,413080
3151.87524414,413084
1350.44567871,413090
2117.18383789,413092
1765.41918945,413094
4442.15527344,413100
1716.24194336,413101
940.953857422,413106
1828.31494141,413115
1933.80761719,413118
2943.74853516,413119
1035.27172852,413138
1592.06213379,413140
858.318969727,413144
1331.10644531,413153
1893.75854492,413154
3942.56738281,413163
1715.59692383,413166
3279.97167969,413168
1824.53295898,413173
1593.00061035,413175
3055.43554688,413180
1332.87792969,413187
1420.07824707,413191
5464.83251953,413196
1111.68652344,413197
6935.734375,413202
1462.35229492,413204
947.813110352,413206
4916.15869141,413207
6096.63867188,413209
617.530212402,413215
1343.37121582,413217
1974.70849609,413219
2019.02026367,413227
2611.82470703,413232
1245.64648438,413242
1988.1081543,413243
1974.64208984,413245
2175.63549805,413248
1526.51269531,413257
2733.65673828,413263
2442.96655273,413272
2203.17919922,413274
2670.99316406,413276
3163.32568359,413295
2575.19116211,413311
4707.09277344,413313
2809.57421875,413314
2243.41113281,413322
2929.10986328,413336
2214.32617188,413340
4800.32714844,413347
1930.16601562,413350
1477.38305664,413359
2944.28222656,413361
4451.24414062,413365
2970.88696289,413373
2784.51367188,413375
3584.38208008,413376
5254.51220703,413382
1190.7532959,413391
1247.546875,413397
1170.05566406,413399
2605.41088867,413404
6396.94580078,413407
4643.68798828,413413
1308.35180664,413415
3024.51831055,413418
1913.6394043,413421
2648.46069336,413441
2529.17358398,413448
2993.66943359,413453
1020.5357666,413454
2391.55151367,413456
2542.81591797,413460
948.95703125,413465
3126.53295898,413472
5971.13037109,413486
4346.18115234,413491
3243.93212891,413495
2798.1784668,413496
3025.2565918,413500
1223.14221191,413501
2086.12915039,413504
1264.87890625,413512
2174.26293945,413515
3119.59887695,413517
1139.57043457,413532
747.065979004,413539
1605.58007812,413540
1370.27783203,413546
1553.62939453,413547
4361.37207031,413553
2908.93676758,413562
1329.37207031,413565
665.835754395,413568
2080.67211914,413588
4426.47460938,413589
1628.04272461,413596
3785.53637695,413598
1131.96472168,413599
5620.30761719,413600
2281.31054688,413605
4829.23730469,413612
2325.76464844,413619
1809.64501953,413622
5262.1171875,413627
2564.08691406,413634
2010.75073242,413636
4041.09667969,413637
2097.06713867,413639
8260.50585938,413643
1433.49401855,413645
1707.31640625,413648
1508.95825195,413652
5736.92578125,413653
2458.4777832,413654
1181.68237305,413663
1994.59399414,413687
4384.48583984,413688
1302.81018066,413691
3803.93334961,413692
1201.79272461,413698
2647.68945312,413699
2627.69726562,413705
3213.17724609,413706
2853.20385742,413708
2465.03735352,413711
1995.07641602,413712
969.551757812,413715
1218.74890137,413729
2211.11181641,413730
2317.35400391,413746
3480.5390625,413747
3653.13842773,413754
4043.18017578,413758
1263.5579834,413765
2341.85546875,413779
1005.22937012,413782
4428.71191406,413783
1338.12854004,413784
2898.1809082,413785
2597.94555664,413805
2899.2565918,413809
2933.46972656,413815
4531.06005859,413816
2142.36621094,413818
2868.04614258,413831
3189.12280273,413835
2347.02539062,413846
1511.56799316,413847
1420.2010498,413855
10032.2744141,413862
4049.50195312,413863
1353.15393066,413867
1132.08911133,413873
900.173828125,413874
1219.55554199,413879
4255.72949219,413896
2326.80297852,413897
1713.89868164,413904
1202.25537109,413908
1219.82287598,413911
1654.96911621,413921
1075.20495605,413925
1397.93237305,413928
3876.63964844,413929
2300.24951172,413931
2778.7355957,413933
1639.45703125,413934
1873.59130859,413936
2741.09008789,413941
2304.53076172,413952
4457.13427734,413965
741.822631836,413967
4069.89501953,413977
3322.92041016,413980
2208.10595703,413990
6675.69970703,413998
1419.42785645,414003
1421.72521973,414011
5889.76660156,414015
1813.26098633,414023
1174.28112793,414026
932.453857422,414043
2411.31567383,414047
1299.29296875,414056
1154.44921875,414063
1003.54956055,414069
1767.94934082,414070
2095.11181641,414084
2822.74267578,414086
2089.98803711,414087
7564.28515625,414088
3833.52832031,414096
2819.08374023,414097
3635.24072266,414099
1806.54260254,414100
4985.2265625,414101
2302.74487305,414103
2035.49243164,414108
4293.15234375,414109
1123.82128906,414120
5768.94482422,414127
1602.82800293,414129
4718.78710938,414131
2201.92236328,414132
3205.4909668,414133
1995.93579102,414139
876.973632812,414152
1352.91699219,414156
699.989379883,414160
1104.27270508,414163
3915.640625,414165
1444.36157227,414174
1404.07250977,414179
1214.32189941,414180
2185.48730469,414185
1429.98730469,414201
5347.96923828,414203
1335.37109375,414216
2349.07373047,414218
3985.91015625,414224
1599.67236328,414225
2852.36547852,414234
1385.1796875,414236
2687.5246582,414237
804.861816406,414238
3025.44116211,414241
979.89440918,414243
3426.09423828,414244
2030.61572266,414246
1864.03320312,414254
959.940185547,414256
1580.77111816,414262
2174.86523438,414263
1341.23693848,414264
11436.1035156,414265
3265.68408203,414267
2460.79614258,414268
1398.08703613,414276
1083.90063477,414286
967.845458984,414290
1166.41064453,414293
957.297119141,414297
1923.50805664,414305
1384.84033203,414307
1313.96142578,414308
1867.18701172,414310
2316.88818359,414312
1532.82385254,414316
1270.11450195,414318
677.321166992,414322
4844.38720703,414323
1653.05065918,414326
2460.06933594,414328
937.443115234,414329
3728.61035156,414332
2161.97827148,414339
3016.17724609,414343
10284.2001953,414351
1833.84020996,414353
645.880310059,414356
3217.59057617,414358
783.197021484,414363
2432.41918945,414369
1338.68530273,414386
1432.51135254,414388
1576.96252441,414391
2304.55712891,414394
990.677001953,414403
2443.69018555,414414
1790.87158203,414415
3517.83837891,414423
1275.56225586,414427
3480.67236328,414428
867.727172852,414429
2989.14672852,414436
3361.32495117,414450
1005.57373047,414454
1925.32128906,414459
2072.86621094,414461
1193.23034668,414462
7395.73974609,414465
3081.30297852,414468
1902.39746094,414470
2827.34106445,414471
3279.33447266,414480
7172.06201172,414505
14093.6503906,414520
1664.29406738,414523
2455.05981445,414528
1036.33007812,414533
3127.30712891,414542
1094.25671387,414544
2938.14697266,414545
3707.72998047,414550
2145.53588867,414553
3075.02856445,414555
1363.91503906,414563
6997.90332031,414568
4811.79492188,414577
1513.60949707,414580
1418.45288086,414581
2111.97460938,414583
3176.43798828,414585
3199.34838867,414586
1247.33288574,414587
1529.30664062,414593
3837.12255859,414604
7137.69970703,414609
2063.50097656,414616
7213.62402344,414618
2299.83813477,414619
4423.70458984,414629
907.231811523,414631
662.242248535,414633
3329.96264648,414635
4098.53564453,414638
8538.8828125,414643
1454.94787598,414645
6592.42675781,414646
2204.61083984,414661
1332.58056641,414662
1518.70117188,414672
2763.76586914,414679
6608.20556641,414680
3206.14379883,414681
3851.01074219,414684
12517.1953125,414688
2034.87109375,414693
3510.55566406,414695
1245.00549316,414696
5343.74316406,414699
5107.90234375,414700
6275.04003906,414711
1555.76708984,414713
5992.12304688,414716
1909.62988281,414723
2257.97045898,414728
3183.67797852,414730
1887.73413086,414752
1289.20947266,414754
2470.61035156,414756
2012.48779297,414763
3686.59350586,414764
1073.60986328,414773
1134.02282715,414781
1884.14135742,414794
2719.84472656,414802
1998.19140625,414803
2339.83935547,414808
1000.75561523,414810
1323.37548828,414820
2027.4206543,414825
1092.26794434,414833
5734.36132812,414836
1986.66357422,414838
3751.51611328,414843
2423.46948242,414845
2232.15063477,414848
1779.23474121,414851
1615.81665039,414852
1668.51782227,414858
2177.04614258,414862
1052.23669434,414864
2937.71313477,414866
2048.64135742,414868
4249.73779297,414880
3165.26367188,414883
1390.29528809,414884
1543.3236084,414895
3168.21435547,414901
3182.52929688,414909
2012.63427734,414910
3095.16699219,414913
2228.22924805,414918
2235.49536133,414924
2295.88745117,414930
1984.22607422,414936
1207.57519531,414948
2864.25952148,414961
1548.01159668,414962
6032.45703125,414965
894.320678711,414967
1781.10620117,414968
969.755371094,414973
2376.57202148,414975
2312.70800781,414979
1258.03076172,414982
2089.67138672,414990
1389.25146484,414996
7691.79150391,415001
901.938842773,415006
1394.31188965,415007
1084.23925781,415016
984.11706543,415017
2057.34228516,415025
7028.93554688,415033
1199.18969727,415034
3456.94677734,415042
1196.00085449,415044
1501.06555176,415045
1026.47717285,415053
6916.6171875,415055
1150.23449707,415058
2108.34057617,415059
1331.01965332,415068
2747.31079102,415069
8003.85644531,415073
2908.58398438,415080
1083.43847656,415114
3348.27636719,415117
2378.00634766,415118
2539.26879883,415119
3635.20410156,415121
10044.9580078,415122
2230.06054688,415125
5068.10302734,415136
716.469665527,415140
3002.37084961,415146
2904.42749023,415147
1691.72473145,415157
1223.42114258,415158
1869.05371094,415161
1318.45483398,415166
2064.1940918,415173
1424.29772949,415175
11102.1191406,415179
1099.85400391,415180
1797.53747559,415190
7922.53466797,415193
2064.21459961,415201
1220.21154785,415206
3195.82641602,415207
2899.61132812,415210
3110.84130859,415211
2014.06347656,415219
5650.50927734,415220
1304.17236328,415221
3589.61181641,415224
2500.56811523,415233
11660.8535156,415234
947.582763672,415235
1684.20214844,415237
1878.90869141,415249
772.853759766,415253
3048.95947266,415256
12808.7089844,415260
915.875976562,415261
2010.81079102,415267
1823.1472168,415270
2749.25073242,415272
3351.58740234,415289
2528.90942383,415292
2086.25561523,415299
1983.7824707,415303
1072.5098877,415305
994.090698242,415318
1914.84204102,415323
1870.21044922,415324
1084.27355957,415327
1109.43432617,415338
2019.99511719,415355
3089.81640625,415360
2786.0168457,415364
1511.25463867,415367
3362.50366211,415370
1741.21850586,415374
1214.7253418,415383
3249.21411133,415384
3762.95117188,415385
804.998840332,415386
1326.28381348,415388
1089.28649902,415393
2446.52929688,415400
1611.75256348,415407
1252.63525391,415414
5386.39208984,415415
2747.68457031,415417
1189.35668945,415418
2253.91723633,415425
2433.24267578,415430
2722.1652832,415438
4176.84228516,415446
2337.47290039,415451
782.460327148,415454
1556.04089355,415459
1765.97033691,415466
1383.16882324,415467
4675.57324219,415477
5501.24804688,415479
1941.95483398,415480
2020.37524414,415487
2409.7746582,415495
1454.45385742,415496
4414.81445312,415497
1913.10839844,415507
2080.86450195,415511
1019.94165039,415515
3115.44165039,415529
1065.17749023,415538
1913.14355469,415541
2315.5144043,415545
5117.08251953,415548
2810.10253906,415557
1768.13513184,415558
1063.70996094,415560
1409.41333008,415574
1725.20092773,415578
1263.89025879,415580
1196.68994141,415602
2517.24145508,415605
1486.36450195,415614
2581.96948242,415617
1542.83654785,415619
4394.62304688,415626
2212.19165039,415642
879.657226562,415646
1484.33361816,415656
1273.45300293,415657
1416.84228516,415658
964.129760742,415671
1159.3795166,415675
2046.00634766,415683
1280.0411377,415706
1678.2520752,415710
1093.33190918,415711
1148.09997559,415713
2292.3112793,415717
3260.84863281,415718
2066.73046875,415719
1036.97045898,415733
2103.64086914,415736
1288.05883789,415738
2591.2097168,415742
1577.53381348,415747
1742.44165039,415752
4624.6796875,415753
1992.93066406,415755
1733.77307129,415758
1409.77954102,415759
790.523803711,415768
4953.90087891,415773
3066.59082031,415774
4572.35595703,415778
957.412475586,415783
16335.1464844,415786
4239.9375,415808
1258.36657715,415810
2630.80419922,415811
2788.24462891,415813
1228.15637207,415814
840.541870117,415816
2120.47558594,415817
3254.46459961,415818
3675.02050781,415826
9646.64648438,415827
1313.60925293,415831
3598.67211914,415836
1210.67004395,415839
3493.57714844,415840
926.494628906,415842
699.326599121,415843
5233.87939453,415844
3079.69189453,415859
1752.00061035,415860
738.268432617,415877
2003.25366211,415885
861.714599609,415887
2076.03735352,415894
875.734130859,415895
1325.78979492,415902
5313.35302734,415911
1634.99182129,415915
3156.05908203,415917
1966.61645508,415921
6754.99707031,415939
2169.13549805,415943
3130.08154297,415945
2187.20214844,415948
2233.765625,415949
4412.39013672,415953
6123.3515625,415961
1567.23156738,415972
2393.53955078,415978
3818.45458984,415981
1906.63525391,415991
1745.73168945,415993
1528.98840332,415994
1982.14599609,415995
1864.21728516,416005
1847.64465332,416006
3671.88061523,416007
1987.52490234,416013
1933.45751953,416015
1224.09326172,416025
2776.95507812,416028
2618.50415039,416029
8871.0,416030
1144.24658203,416031
1402.9753418,416039
3396.52075195,416043
1036.70446777,416046
2596.05834961,416049
875.006591797,416055
3637.72851562,416060
3472.70239258,416064
2384.35351562,416069
5149.31835938,416071
1851.40527344,416075
2855.50512695,416089
4104.31982422,416104
752.672790527,416108
2008.78466797,416109
1591.49560547,416114
1202.18383789,416116
2584.80297852,416121
3527.83618164,416122
2762.8347168,416130
2629.23608398,416131
1364.83032227,416132
2777.14379883,416136
4655.81494141,416142
764.026733398,416145
1479.83959961,416147
1544.10424805,416158
5664.56396484,416160
1117.49621582,416162
1212.11364746,416163
1416.35046387,416169
940.675415039,416173
1345.42431641,416174
1179.69873047,416175
6159.29785156,416194
2694.70166016,416203
2619.89428711,416205
5791.11816406,416211
2004.13208008,416216
1394.20471191,416217
1148.06652832,416220
3973.76025391,416225
2978.10131836,416229
1108.07507324,416230
1881.0480957,416231
2730.75561523,416232
3683.63671875,416235
6054.29101562,416247
1130.84545898,416252
2270.78125,416253
788.52557373,416256
1539.47314453,416258
4245.86914062,416260
4027.38330078,416262
3055.17797852,416263
3556.77661133,416272
2992.71020508,416274
2757.91796875,416279
1038.91540527,416280
944.311279297,416282
1635.59570312,416286
1545.59277344,416290
2546.02880859,416296
1707.78759766,416314
1345.10083008,416315
2173.78198242,416317
1171.08105469,416322
1335.5826416,416324
4920.25927734,416329
8576.83496094,416331
2451.32788086,416333
880.06237793,416335
4187.96777344,416339
3282.3918457,416341
1945.79760742,416343
5708.00732422,416350
3725.95117188,416353
1908.64916992,416356
1621.45251465,416357
2640.08056641,416366
2919.12597656,416372
866.05859375,416375
3098.54052734,416382
2513.35839844,416384
4586.51318359,416386
2920.28344727,416388
1551.2010498,416392
2570.66772461,416402
3875.20922852,416404
1156.46777344,416405
6872.64501953,416407
2067.55419922,416410
1295.68701172,416422
1317.11010742,416427
1271.53405762,416430
1617.3828125,416431
1000.46081543,416438
1171.83312988,416440
1733.86157227,416445
2884.96337891,416452
1417.1361084,416453
927.778076172,416461
2549.62670898,416466
5879.98828125,416474
958.292602539,416475
12575.3359375,416487
7040.92041016,416488
1659.86779785,416495
2193.79638672,416496
1326.83557129,416497
809.894958496,416507
1407.38708496,416508
1387.50109863,416512
1787.98205566,416515
1883.62963867,416519
1017.82775879,416521
2065.48999023,416536
2403.12060547,416537
2147.10327148,416543
2136.39697266,416545
2912.56201172,416548
1347.74072266,416551
1868.6887207,416553
882.337524414,416560
2050.39306641,416567
5225.26806641,416571
3649.24536133,416585
4738.16601562,416599
2575.74707031,416600
1625.94665527,416605
2152.73168945,416608
7045.73535156,416612
4433.66308594,416622
1912.78881836,416633
3769.26000977,416634
4225.46289062,416638
1678.92211914,416652
2008.13916016,416658
1039.24633789,416659
1420.80688477,416663
1623.97998047,416664
2786.05664062,416666
1103.92199707,416670
4144.52539062,416676
1491.41223145,416680
1681.28625488,416685
2218.46386719,416689
1089.5324707,416691
1307.57446289,416693
1207.69604492,416699
1092.09423828,416702
1209.28308105,416709
1009.47814941,416723
1059.48986816,416728
5417.41552734,416732
1776.33666992,416733
1164.16650391,416735
3366.08642578,416744
781.36517334,416749
961.039794922,416752
12196.9667969,416756
2652.99682617,416767
1031.71728516,416774
1641.31311035,416775
1188.65393066,416776
1697.9263916,416783
2472.32885742,416785
2516.54833984,416786
2509.44091797,416798
2623.93383789,416811
2540.3203125,416825
935.00390625,416828
1433.45507812,416840
3081.04956055,416842
2853.52416992,416850
2173.26123047,416853
1982.65917969,416856
6273.06445312,416858
2013.23901367,416860
8867.65234375,416867
3726.40039062,416869
3312.64135742,416872
1880.30004883,416876
2083.61767578,416887
4324.82226562,416893
917.597045898,416901
2451.35180664,416905
2179.94287109,416914
3561.69165039,416920
2973.18310547,416921
1137.76269531,416925
6496.68652344,416929
1615.84265137,416930
2899.35693359,416935
5593.99023438,416936
2504.50512695,416956
9269.40917969,416957
1328.19689941,416958
1367.62414551,416966
2156.28955078,416973
5023.2890625,416980
4873.09228516,416982
973.295410156,416985
4620.24169922,416986
2039.3515625,416987
6521.29394531,416988
2950.20703125,416989
1328.57592773,416992
5849.47900391,416994
812.697143555,416995
1286.05566406,417002
2702.10400391,417011
1260.77124023,417013
4467.56542969,417015
979.982666016,417023
1868.54882812,417024
7324.43457031,417026
1834.41052246,417038
1412.96435547,417040
2253.54394531,417042
9487.38964844,417051
1462.36730957,417055
1033.32702637,417057
1372.16882324,417070
1748.82824707,417071
4478.36767578,417072
1759.90405273,417078
2589.26586914,417079
1390.35827637,417084
2385.87207031,417088
2008.17382812,417093
1659.27197266,417101
2784.84960938,417106
1837.44824219,417109
1477.54064941,417121
1859.24169922,417129
3861.83862305,417141
4612.56640625,417150
865.415161133,417151
1531.79211426,417166
4418.90917969,417180
652.869628906,417181
1361.89013672,417200
4616.08349609,417209
2034.04003906,417210
1969.40478516,417211
2574.64331055,417215
5031.24023438,417218
2283.2043457,417220
1193.71276855,417225
715.580383301,417232
3434.15380859,417233
883.786132812,417236
4449.84716797,417237
1586.38769531,417238
2228.47583008,417239
1591.61694336,417242
2473.08325195,417244
1374.0501709,417246
3084.92260742,417248
3903.28759766,417250
3929.20800781,417263
2036.31762695,417268
3130.24047852,417279
3068.68188477,417280
2586.64819336,417283
2791.46655273,417296
2897.21484375,417299
1252.79736328,417300
1506.62841797,417308
2284.70849609,417315
2037.32470703,417320
7115.41064453,417321
1090.40466309,417335
2068.8359375,417350
2189.4296875,417353
3707.08886719,417354
1703.64831543,417362
1945.07104492,417367
2338.27758789,417374
1916.73486328,417380
1642.19567871,417394
2664.07568359,417403
1484.93933105,417409
6227.7890625,417411
3576.91162109,417412
6178.44287109,417427
1487.52355957,417430
2350.61669922,417437
6650.29833984,417439
5226.71191406,417445
2575.27319336,417451
4398.86230469,417453
3553.75024414,417455
5011.13867188,417457
4524.59423828,417458
1540.54431152,417465
6382.20263672,417475
3499.77148438,417477
1282.1697998,417481
3066.55053711,417487
1054.10583496,417488
2149.88378906,417489
2168.06347656,417492
10105.28125,417493
3169.94628906,417495
1183.82861328,417503
1462.55358887,417507
1414.67578125,417511
5639.14355469,417514
930.945068359,417517
2256.61352539,417519
1252.04797363,417521
5606.77978516,417522
1889.52685547,417523
3755.96557617,417529
5089.38232422,417538
1032.36999512,417539
1596.06567383,417543
5663.90429688,417553
3243.01245117,417560
2271.35522461,417562
1825.91589355,417564
1946.05126953,417566
5148.76220703,417570
1312.52124023,417571
437.950378418,417582
4069.62207031,417586
1477.20471191,417596
2285.34741211,417598
2389.69360352,417603
2008.89306641,417608
1829.0723877,417614
1792.54785156,417616
1260.48352051,417620
9555.04785156,417625
2737.55517578,417630
1975.35058594,417633
1001.25500488,417634
1330.7130127,417635
6065.21582031,417637
2755.45068359,417639
1487.93640137,417641
1588.98754883,417646
2686.72753906,417650
1224.46813965,417651
6403.82568359,417652
1613.56762695,417657
1373.72888184,417660
1537.31628418,417661
7788.6640625,417669
3021.93017578,417671
2261.7800293,417675
3026.65942383,417685
859.585327148,417691
1069.60241699,417695
3895.8515625,417697
2379.49658203,417700
1932.64794922,417704
1200.53063965,417705
3100.66455078,417715
1509.79211426,417718
3445.10839844,417722
3645.20214844,417729
1425.28088379,417730
1610.62890625,417731
2248.45532227,417732
8831.88769531,417737
5499.7421875,417743
2115.47851562,417746
1771.87097168,417754
7094.21875,417759
677.683105469,417766
1851.07177734,417774
9140.47851562,417777
2196.29052734,417795
2136.21655273,417796
5271.83544922,417797
2403.84179688,417800
2924.18408203,417803
1828.74731445,417806
2184.32861328,417815
6433.51757812,417817
2049.59692383,417820
1286.22290039,417821
1588.98254395,417823
1832.10888672,417824
2117.10668945,417825
3233.13671875,417829
4766.36132812,417840
1839.11706543,417841
4002.46582031,417842
2261.42089844,417843
1234.86633301,417849
2933.83740234,417851
2195.97192383,417854
1614.90246582,417871
2130.91113281,417879
2098.49584961,417886
3778.81079102,417888
807.002075195,417890
5457.60888672,417891
6190.90039062,417898
5325.70703125,417905
4811.86669922,417907
1547.95495605,417908
2751.05712891,417910
3467.51879883,417916
3719.07543945,417920
2297.66137695,417930
1726.8338623,417937
