loss,id
4940.39111328,440233
1067.40856934,440237
2372.30053711,440239
3737.31298828,440242
2511.78173828,440250
1723.70507812,440251
3271.40332031,440261
816.899536133,440263
4915.49804688,440269
2400.71704102,440271
3608.42675781,440275
2404.15795898,440276
2210.06787109,440277
1338.00305176,440278
2299.31665039,440282
2658.76147461,440286
1088.6463623,440296
7504.46679688,440313
1525.06616211,440322
2380.99121094,440326
2302.65380859,440332
7889.4375,440338
1510.09741211,440346
1442.15698242,440350
1425.38720703,440353
7598.61425781,440355
7359.47851562,440363
2063.34887695,440365
1736.64648438,440376
1157.71142578,440378
1945.27880859,440382
5476.48242188,440383
1169.29223633,440388
1748.01049805,440390
798.395996094,440394
2939.24853516,440395
3431.32324219,440398
1476.87792969,440415
2290.9074707,440416
3726.35351562,440428
1258.89038086,440429
2329.6574707,440432
1602.52294922,440433
4252.06396484,440446
4045.68310547,440450
2784.89355469,440461
5419.63867188,440462
1195.39685059,440463
932.488037109,440465
4832.91015625,440472
2069.99536133,440476
2529.61499023,440481
1263.15625,440486
5793.41259766,440493
3294.10913086,440498
1263.4239502,440499
2090.75708008,440505
1496.47314453,440511
1659.0168457,440518
1763.45458984,440520
4329.41455078,440525
4224.99267578,440527
7752.26367188,440530
2412.22363281,440531
903.507324219,440542
1350.6862793,440545
2803.76855469,440549
1353.20288086,440552
1483.31079102,440554
1240.62341309,440555
2285.53857422,440558
2964.87890625,440561
12030.9189453,440563
1651.43066406,440576
1285.2935791,440578
1515.06030273,440579
1333.17895508,440583
2056.41503906,440588
4233.40722656,440599
834.514648438,440604
3021.32885742,440607
1005.08544922,440609
998.211181641,440612
1815.21337891,440614
741.720458984,440616
1191.66149902,440622
846.940917969,440623
1153.75769043,440629
1218.11877441,440633
2579.47607422,440636
7088.68457031,440642
2260.39428711,440647
1636.22216797,440651
2620.49194336,440657
1301.99719238,440670
1723.53637695,440675
561.389160156,440680
5160.25927734,440683
6115.22802734,440686
6001.09472656,440688
1972.40917969,440692
2837.07641602,440694
1180.12939453,440696
1328.54125977,440699
1322.15759277,440707
1231.67456055,440712
1603.41235352,440718
4111.49267578,440719
2829.42407227,440729
1731.94897461,440731
1833.86254883,440735
10385.1337891,440738
4189.13183594,440743
3465.31835938,440749
2481.12158203,440751
1593.8984375,440752
1522.82006836,440756
4803.81298828,440760
4827.3515625,440761
2655.38696289,440772
2017.91918945,440773
1169.57849121,440777
1611.48632812,440781
1798.58447266,440782
1344.6463623,440786
3405.94970703,440790
1580.59912109,440793
2731.25146484,440794
3331.20556641,440824
3150.08984375,440832
2461.734375,440833
2903.37695312,440834
966.682739258,440835
1080.11486816,440838
4734.00341797,440850
1429.29077148,440852
1196.10644531,440853
1229.43579102,440862
2454.18115234,440863
1454.19287109,440866
2300.29516602,440867
1691.57495117,440868
4890.42138672,440870
3108.46240234,440875
1278.52990723,440878
2895.02905273,440895
14800.7910156,440898
3095.10913086,440900
773.049072266,440901
11567.6796875,440903
14559.8623047,440914
3620.07861328,440918
2413.48535156,440924
960.210327148,440927
2498.52807617,440930
4433.05419922,440931
946.409301758,440933
6480.37255859,440936
2261.07617188,440940
3090.35620117,440951
6443.17626953,440958
1188.61340332,440960
3371.27807617,440961
1001.58239746,440964
1592.52832031,440970
2393.10888672,440988
1620.56518555,440994
1355.9765625,441003
2339.47973633,441005
2539.40551758,441015
4491.77783203,441016
1850.2409668,441021
2754.58984375,441023
3575.86474609,441025
6086.13964844,441026
880.677246094,441033
1938.94189453,441052
5872.78759766,441053
2776.2434082,441056
2111.30834961,441058
2354.63671875,441061
1434.47509766,441065
1739.69726562,441066
1210.83837891,441067
1911.17993164,441069
1978.31298828,441079
3977.93945312,441085
1840.94189453,441088
2110.96264648,441098
3685.53271484,441100
2009.63867188,441103
2089.49047852,441104
1139.26855469,441106
1604.03540039,441111
2058.18994141,441127
10951.3945312,441129
1240.11547852,441132
2278.45166016,441134
1116.2010498,441144
1674.85180664,441149
1160.55883789,441157
2537.98486328,441160
1837.63867188,441164
1583.44677734,441168
2428.24462891,441169
925.921142578,441171
1601.85668945,441172
1920.86743164,441176
1588.63110352,441180
1863.51318359,441181
3219.69604492,441183
2598.93383789,441198
4378.35400391,441200
1181.86499023,441207
1007.6126709,441209
1258.8894043,441213
2339.60131836,441214
909.03125,441215
9211.16308594,441222
2216.4230957,441226
1156.27514648,441231
5317.96923828,441237
2212.91796875,441238
4492.55029297,441243
1662.46484375,441245
805.567260742,441246
1986.06738281,441258
2320.0168457,441259
3643.66796875,441268
1341.6505127,441272
5340.81396484,441277
1033.99499512,441283
3458.16259766,441286
3525.36816406,441288
1115.56213379,441290
1205.00500488,441295
1030.82531738,441298
1501.70678711,441300
1626.28076172,441307
3692.22998047,441309
1679.76025391,441314
2431.09790039,441316
3024.79052734,441323
985.594238281,441328
6119.55810547,441330
975.948852539,441331
3518.72851562,441334
2313.06054688,441335
2643.12792969,441337
2131.89501953,441340
2035.2878418,441342
2449.94873047,441355
1549.46386719,441364
1775.72631836,441365
1646.4765625,441368
1215.06896973,441374
1437.67651367,441380
817.300415039,441381
3230.23291016,441383
1700.15576172,441385
2894.85083008,441386
2275.6237793,441390
2665.79003906,441391
2755.12353516,441401
4618.16259766,441405
2566.01782227,441408
1631.60595703,441409
1241.20837402,441410
2343.13989258,441425
3384.48510742,441447
2725.98706055,441463
3414.14160156,441467
4691.31494141,441469
885.52734375,441473
14922.5146484,441477
3125.2355957,441479
1151.60217285,441482
11205.2089844,441494
2737.07446289,441495
4891.34375,441497
830.264160156,441501
1490.86645508,441503
1187.56994629,441506
3535.87841797,441510
656.337036133,441512
1266.02929688,441515
966.672363281,441518
6163.5859375,441521
1512.62475586,441525
3405.91064453,441527
1324.94812012,441528
7191.84423828,441530
1192.53125,441537
4415.48095703,441544
2021.87744141,441545
689.094360352,441549
6212.09619141,441551
2562.33520508,441554
1866.35205078,441566
2601.82324219,441568
2506.01025391,441569
652.056518555,441570
2889.78051758,441571
1246.31713867,441577
939.760742188,441580
5924.07324219,441589
770.03527832,441592
1379.71191406,441600
3092.79345703,441603
1158.66748047,441607
953.949829102,441614
3830.15039062,441616
1901.42797852,441618
2337.26586914,441619
6420.15380859,441620
2726.3203125,441622
2899.60205078,441623
2257.07324219,441627
12970.4404297,441635
2119.84863281,441639
1261.15393066,441645
3225.86865234,441648
1004.63183594,441658
1700.56225586,441659
1483.60424805,441661
1872.14550781,441670
3166.87304688,441671
2287.99658203,441673
5393.32763672,441675
1050.98486328,441677
1742.8215332,441678
940.975463867,441680
1809.11621094,441683
11492.1132812,441688
1936.72167969,441693
1704.98583984,441694
2350.88696289,441709
2585.86572266,441725
1584.359375,441733
1043.69848633,441739
2258.52441406,441740
1561.55053711,441741
2987.30908203,441742
1844.53320312,441743
1032.28100586,441747
1011.01306152,441750
2982.78613281,441754
1685.22460938,441758
1410.74780273,441768
4284.96728516,441769
4613.74707031,441777
2242.94042969,441778
4198.171875,441781
2913.24267578,441782
4484.03027344,441786
4070.80419922,441787
1020.93579102,441789
2598.5625,441794
2698.24975586,441795
4489.74365234,441796
2506.48120117,441797
1152.28479004,441801
1328.90893555,441804
4323.83496094,441814
1614.32739258,441817
1787.25366211,441821
3894.859375,441823
942.502807617,441824
1294.05053711,441826
2073.77294922,441832
1556.29394531,441834
1698.94067383,441846
1536.79663086,441850
2541.16088867,441853
1615.26879883,441859
1837.36157227,441860
2675.75219727,441861
1575.7878418,441869
1664.64135742,441871
1154.18383789,441875
2387.57421875,441876
12279.3398438,441877
1798.6262207,441879
3398.54785156,441880
1383.88891602,441882
2874.55102539,441883
3556.48632812,441890
1478.34204102,441893
1370.97167969,441897
1278.30065918,441898
1728.58129883,441904
3359.07763672,441922
1077.99658203,441923
1134.98388672,441936
1626.97314453,441938
2263.01123047,441939
2545.60864258,441940
3433.50292969,441942
2748.06616211,441945
1434.7121582,441948
2191.12744141,441952
1081.89916992,441957
1740.31616211,441958
1658.36791992,441962
3076.83227539,441964
764.714111328,441966
903.792602539,441970
7918.50097656,441976
2505.33447266,441977
6158.98583984,441981
3875.49707031,441986
942.812133789,441987
3798.79931641,441988
3876.21289062,441989
5630.76708984,441990
2118.98144531,441999
1039.84069824,442013
3637.21044922,442015
1092.18432617,442020
3105.22045898,442023
1428.91308594,442026
1195.39953613,442029
1203.88793945,442035
3136.94897461,442047
1577.33032227,442049
1493.01733398,442064
1761.15209961,442065
6522.01025391,442066
883.008056641,442069
1004.19775391,442071
1159.57250977,442079
2743.17333984,442081
1256.53137207,442082
1628.30493164,442100
3435.75439453,442102
2647.19873047,442103
2009.03930664,442105
4698.00292969,442107
2238.32006836,442111
2129.21313477,442115
3112.0925293,442117
2681.68432617,442118
1260.59765625,442123
3485.99023438,442127
2396.66259766,442129
3727.27392578,442130
1045.55200195,442136
4462.02246094,442145
1257.60266113,442146
2679.40161133,442158
1812.48388672,442160
1063.1685791,442162
2047.28076172,442172
1188.38464355,442182
2365.78222656,442185
4328.53222656,442190
3036.97705078,442197
1566.8203125,442202
2961.32275391,442203
1016.18615723,442204
4213.67236328,442211
5115.15332031,442212
1461.10864258,442220
3382.29638672,442231
3270.30126953,442238
1215.91210938,442245
1793.2800293,442255
3377.3125,442271
957.46472168,442283
1227.48083496,442284
4850.85351562,442285
2030.8125,442288
1026.2244873,442296
5382.93457031,442298
2009.28076172,442300
1475.234375,442304
1722.80151367,442312
2315.92114258,442316
1425.84838867,442318
6534.93603516,442323
1642.74584961,442328
2237.65185547,442332
2037.203125,442334
2545.37963867,442336
4382.88427734,442339
653.221313477,442341
3570.27783203,442344
1339.22790527,442347
982.018920898,442355
4807.59863281,442367
1405.54272461,442368
1232.6105957,442373
1134.36889648,442374
1761.80834961,442384
1491.88305664,442385
1965.62817383,442391
1618.04931641,442392
1566.33935547,442395
2439.18261719,442397
3747.70117188,442402
1342.5970459,442403
4216.35351562,442406
641.559082031,442407
2703.0559082,442409
1193.46374512,442411
3008.44018555,442413
3469.54296875,442418
2973.01074219,442420
2024.12890625,442421
1815.88525391,442426
3264.24389648,442427
3031.77734375,442429
5274.53173828,442433
5374.34326172,442434
1588.859375,442437
2500.62744141,442438
1361.38647461,442440
3160.73413086,442451
5284.88769531,442453
2503.04589844,442462
1551.38793945,442467
3756.27783203,442469
1450.39038086,442470
2403.71386719,442477
701.443847656,442484
1590.92529297,442488
2392.92602539,442490
1953.10717773,442492
1459.79931641,442494
3229.6706543,442495
1733.39306641,442504
1777.10546875,442505
2393.02050781,442508
1484.62817383,442513
1559.27612305,442514
3580.39746094,442515
4509.99072266,442517
2956.50732422,442521
2080.80761719,442533
2348.97314453,442538
1609.83789062,442540
1249.10339355,442543
2893.99731445,442544
1881.49365234,442547
6276.00830078,442557
3917.86132812,442559
1037.24841309,442563
1736.19335938,442565
1871.00512695,442567
900.079467773,442569
2583.40039062,442571
1979.50488281,442575
5360.28271484,442577
2506.54223633,442580
1328.65930176,442583
2434.91943359,442586
2313.13525391,442594
1162.75854492,442596
2125.36547852,442600
2174.58496094,442606
2093.82617188,442608
1330.68591309,442614
1850.60205078,442615
1559.0456543,442623
4966.41552734,442625
3499.48095703,442627
1092.34753418,442629
965.865112305,442635
1379.9855957,442640
1031.44946289,442645
5117.03369141,442648
1774.03637695,442649
11543.2402344,442663
1582.06982422,442670
4537.79003906,442673
1647.50512695,442675
742.751342773,442676
2389.765625,442677
4672.67822266,442678
3248.66064453,442679
3192.10913086,442681
754.031005859,442685
1788.80908203,442696
5737.68408203,442700
1448.92553711,442705
5048.81347656,442707
2197.29907227,442715
1708.42626953,442717
4508.05371094,442721
1573.66064453,442722
6907.25146484,442734
4748.89697266,442735
4098.56542969,442737
3046.27587891,442740
884.794921875,442741
1511.03222656,442744
1132.96911621,442746
1278.28552246,442747
1260.18066406,442750
5242.30712891,442756
3517.33691406,442769
2423.51660156,442771
772.529418945,442777
1431.84375,442783
1315.27893066,442784
4026.66259766,442801
1861.35058594,442802
1865.18847656,442803
993.327148438,442813
2731.87329102,442814
1177.50622559,442815
2548.27172852,442823
1239.56689453,442827
1276.86254883,442852
3504.12939453,442853
2616.08032227,442854
1581.50073242,442857
1986.46191406,442865
1572.89550781,442868
2003.56884766,442869
2283.66552734,442871
1102.88122559,442872
2996.66064453,442874
2849.56933594,442881
2861.42333984,442885
1301.38061523,442888
5507.95166016,442892
1982.44262695,442893
2118.29858398,442896
2590.49414062,442900
1409.30102539,442907
1200.81835938,442912
1074.18383789,442916
955.716674805,442917
5585.85107422,442919
2332.84594727,442926
2032.87329102,442932
3054.71337891,442939
2800.00146484,442942
3343.84277344,442944
6319.30566406,442950
3779.64501953,442955
2203.85791016,442956
2876.94482422,442957
1935.4284668,442965
1488.89599609,442968
3469.44384766,442974
1359.05322266,442977
2908.89306641,442983
1872.46435547,442985
2447.33618164,442994
9843.13574219,442996
1853.33276367,442998
6606.38183594,442999
4490.28320312,443007
1696.67456055,443010
4104.3671875,443012
1715.47998047,443014
6546.28808594,443015
4565.47607422,443016
6157.56005859,443030
2146.25439453,443031
2636.24536133,443032
2289.68408203,443033
770.509277344,443036
1826.21386719,443048
3940.85839844,443053
2289.26489258,443054
2746.76098633,443056
1768.85107422,443068
1845.23461914,443080
2880.96557617,443089
1575.22460938,443096
2516.96850586,443098
3295.83129883,443115
2157.97631836,443120
1731.23583984,443121
2811.95117188,443124
1196.93029785,443136
2850.8762207,443137
2468.36303711,443139
853.282104492,443155
2259.39794922,443162
1357.49658203,443163
1309.87023926,443164
3039.66503906,443169
1140.4967041,443173
1691.44506836,443175
4401.86816406,443192
8234.16601562,443200
741.63659668,443204
1986.00463867,443205
3194.38867188,443212
1624.35717773,443213
2762.67089844,443214
1617.46459961,443215
1065.96130371,443216
2659.92749023,443218
3428.64111328,443221
2397.14111328,443226
3245.41235352,443234
1394.3269043,443239
1033.24194336,443244
1403.89575195,443245
2610.55712891,443247
4860.91015625,443256
3764.93457031,443262
1681.76513672,443267
3284.59399414,443269
1612.43212891,443274
1577.01318359,443279
1888.46533203,443283
3345.17358398,443284
2010.13867188,443286
1454.08178711,443295
2103.34619141,443296
2071.41430664,443297
4777.52148438,443324
1565.43701172,443330
1798.17114258,443336
1829.99902344,443337
4623.43505859,443339
3978.01074219,443345
2189.88574219,443346
7652.07910156,443347
2262.44897461,443371
2079.87695312,443381
1551.78833008,443383
1046.01147461,443386
1103.50292969,443389
2683.22607422,443392
2188.19677734,443393
906.036376953,443403
1168.54284668,443409
1252.20263672,443410
2785.09301758,443411
2718.14477539,443419
906.89050293,443425
1873.17114258,443427
1863.76757812,443429
2356.7902832,443433
3488.38574219,443434
1201.28967285,443443
1411.08300781,443461
3920.21777344,443462
1299.87902832,443465
1983.40991211,443467
2526.97338867,443469
2882.98779297,443471
2428.76977539,443476
1136.91430664,443483
1629.38232422,443484
2289.73266602,443495
1116.44189453,443497
3451.49755859,443498
4973.00683594,443509
1255.89892578,443518
2002.22216797,443519
2653.63378906,443520
860.248779297,443527
3142.81567383,443530
2135.54882812,443539
1269.53210449,443540
1714.90527344,443544
1053.74560547,443545
1517.14306641,443556
2002.01074219,443572
1493.18481445,443573
8636.71972656,443575
1885.83032227,443585
2822.84985352,443589
1680.35839844,443597
1472.25024414,443599
7169.14746094,443607
3123.05834961,443608
2088.51049805,443635
1057.14404297,443638
1396.65405273,443642
2076.99804688,443655
1654.2175293,443656
1577.52587891,443660
1181.82910156,443662
3108.05932617,443671
5721.55761719,443682
1687.75537109,443690
2075.95092773,443699
2073.22021484,443710
657.402709961,443717
1594.15869141,443728
1457.37548828,443734
2235.20996094,443742
5378.86962891,443756
1124.56542969,443757
1585.01855469,443771
4481.203125,443781
1681.73779297,443784
3850.37988281,443785
3189.86035156,443787
4427.10009766,443788
745.880126953,443793
2474.00317383,443796
5330.14257812,443801
1704.60400391,443802
1445.21337891,443808
7524.90625,443809
2310.09960938,443810
1583.78125,443816
5235.69140625,443823
3020.20751953,443838
3474.86279297,443841
979.988647461,443842
2667.81298828,443850
1418.89575195,443854
2096.66113281,443859
2145.79296875,443867
2097.3359375,443870
2911.5234375,443875
1460.9140625,443887
3504.78662109,443892
1889.40722656,443894
1084.32666016,443896
1854.67114258,443898
2946.21044922,443899
2728.9453125,443918
1697.36376953,443932
2118.40893555,443943
691.30847168,443947
2744.3918457,443953
1961.03100586,443954
3104.28417969,443956
1073.50292969,443964
1534.15087891,443966
1309.30102539,443972
1840.33959961,443977
7257.11669922,443982
2207.27587891,443998
1822.81542969,444002
1139.27636719,444009
2178.96630859,444016
7331.17382812,444018
2704.60107422,444019
947.702880859,444021
4907.34765625,444022
3406.54492188,444023
916.645751953,444024
884.891723633,444027
1497.86547852,444030
2876.36499023,444040
1512.5456543,444047
1577.48901367,444052
1148.62646484,444053
2308.55834961,444057
2431.125,444066
3937.42089844,444070
957.599853516,444071
3410.984375,444074
1439.97924805,444077
2941.86987305,444081
1164.52880859,444082
2785.18603516,444084
2391.96459961,444087
1313.06225586,444089
2436.55517578,444090
1882.08837891,444097
3222.39575195,444099
1558.22167969,444109
1790.9699707,444110
1711.89013672,444112
794.683105469,444116
4014.01757812,444118
581.401000977,444125
3582.96972656,444127
2321.79150391,444128
1262.09033203,444129
3041.61645508,444130
1692.1315918,444131
3957.46289062,444132
3674.06298828,444143
1720.1550293,444146
2129.08642578,444156
5760.00292969,444163
2478.45898438,444167
1274.47814941,444172
2835.98706055,444177
3786.08349609,444191
2246.60400391,444194
1368.45117188,444199
6426.51953125,444204
5764.77929688,444207
1233.16821289,444211
2510.89672852,444217
3195.41015625,444219
2363.765625,444223
1068.61657715,444232
1762.85449219,444236
1908.91625977,444246
3928.39404297,444249
2064.03833008,444251
2626.53930664,444254
3111.83813477,444256
2830.85839844,444258
5723.33398438,444265
2081.31030273,444266
3133.16015625,444268
2384.34863281,444269
1226.97351074,444279
990.353637695,444280
1467.35327148,444291
1397.87792969,444293
2876.57641602,444296
2238.94506836,444299
1289.50402832,444311
967.357666016,444312
8002.09082031,444314
2505.91235352,444318
1048.9354248,444319
821.602661133,444320
1670.015625,444329
1450.33496094,444333
2420.28930664,444337
5573.14355469,444341
2246.63061523,444342
3537.29248047,444344
3982.63525391,444345
1497.82983398,444348
4258.68017578,444351
7305.21337891,444357
3049.3425293,444367
1749.58935547,444369
3917.33251953,444377
1293.82421875,444383
1628.87011719,444399
1389.99316406,444402
3501.78857422,444403
2305.63037109,444411
1717.97143555,444412
1413.09912109,444415
1620.39916992,444418
951.037597656,444423
980.156005859,444437
1641.21484375,444439
2824.68139648,444453
1604.15185547,444454
2236.63085938,444465
917.288696289,444466
4460.06835938,444467
2421.41137695,444468
1343.44555664,444472
2446.52294922,444473
3309.15649414,444474
6581.19433594,444476
1126.1739502,444484
4910.51953125,444488
1693.91503906,444495
1398.96069336,444498
2636.07983398,444499
1206.04174805,444504
3286.40698242,444506
2351.79492188,444508
1649.24414062,444511
1239.4753418,444512
1894.29760742,444516
2905.06787109,444521
2220.3737793,444527
1228.8203125,444535
1004.67163086,444549
4713.42236328,444550
1567.86572266,444551
10011.4443359,444553
1759.51904297,444554
822.342163086,444574
5853.42822266,444577
1557.4465332,444581
2180.6953125,444582
7067.71435547,444591
4198.29785156,444592
5574.72900391,444593
1275.84289551,444594
4200.578125,444595
1977.9362793,444608
2422.57250977,444609
5855.87841797,444632
3180.93774414,444636
6596.94628906,444640
1116.90100098,444643
846.703491211,444660
2012.26293945,444662
1854.06835938,444669
1388.56860352,444670
1419.41308594,444673
1609.08129883,444674
12545.6259766,444675
1407.00488281,444677
4276.59765625,444679
1527.12963867,444684
3235.07470703,444685
1346.67822266,444686
2032.71704102,444688
2410.00439453,444691
1736.328125,444693
1701.5847168,444702
9651.45703125,444709
1419.70629883,444712
1115.50317383,444715
487.67956543,444717
3790.50048828,444725
3546.69042969,444726
1664.34912109,444731
5819.11914062,444732
3528.95214844,444733
4206.01171875,444734
3677.39306641,444738
1445.41894531,444742
3684.35351562,444747
2009.31958008,444750
3559.22314453,444751
5664.89208984,444757
6977.04199219,444759
2563.47412109,444767
2202.80981445,444774
2272.64135742,444784
6928.3125,444786
1599.26538086,444787
1533.09741211,444792
2762.50585938,444810
3444.48779297,444816
1425.76123047,444819
6221.91845703,444821
2366.13598633,444823
1236.66320801,444826
1007.10864258,444830
1256.21142578,444836
651.437744141,444842
6199.54345703,444845
12477.8525391,444859
1917.74389648,444864
5827.31835938,444867
2797.79248047,444873
1493.63867188,444876
1741.13891602,444877
1652.17651367,444880
2207.17456055,444888
1414.02026367,444891
1477.52050781,444899
1076.80078125,444906
2511.23974609,444915
1573.09057617,444924
4263.36914062,444928
3866.39501953,444929
1307.51489258,444930
3023.28466797,444933
2519.53125,444937
2416.47387695,444939
11271.3798828,444952
5586.78662109,444961
4551.99511719,444962
3047.7980957,444969
2387.61547852,444971
1805.95239258,444974
10750.0664062,444993
7346.10009766,445001
2831.53173828,445007
2611.53588867,445009
4016.40087891,445026
2621.29321289,445028
4800.90039062,445030
1179.64807129,445031
810.171875,445034
1830.21264648,445043
1177.50622559,445047
1077.6829834,445049
2186.16186523,445050
5831.52783203,445052
1568.234375,445053
4832.93164062,445058
6102.87695312,445063
6077.1953125,445064
4496.47412109,445072
1692.3425293,445074
1309.36132812,445076
3871.06591797,445082
1578.49804688,445094
2049.25317383,445097
3173.15844727,445103
3735.4765625,445104
1339.79675293,445111
2270.54296875,445119
4709.01025391,445120
1330.23181152,445123
2018.53613281,445132
3348.07958984,445143
8910.16894531,445155
2142.02734375,445159
1251.56689453,445174
4046.73291016,445178
5226.53955078,445187
2222.00219727,445190
1878.07275391,445194
5810.42089844,445201
2081.24389648,445220
973.351196289,445223
2538.67041016,445224
6610.10351562,445227
4159.44677734,445228
2426.38964844,445234
3492.91015625,445238
4316.62451172,445240
2094.48168945,445248
1232.10290527,445249
4180.75585938,445251
3027.01855469,445252
1083.03637695,445256
3183.26269531,445259
6365.16894531,445268
5256.12792969,445275
7541.19042969,445276
1303.55102539,445279
2058.93579102,445283
1319.94104004,445286
2388.90234375,445288
6083.78466797,445291
5073.97851562,445294
6587.59277344,445303
1402.34228516,445304
906.198730469,445310
12042.0820312,445314
1111.00366211,445317
4952.59863281,445325
2364.97827148,445326
8583.81933594,445331
3131.83325195,445342
1054.50512695,445352
1230.77941895,445356
1976.703125,445362
1187.40075684,445364
1891.29345703,445365
5339.29345703,445368
2339.00439453,445369
2244.35253906,445372
1924.43652344,445374
1874.66723633,445381
2365.79980469,445386
1850.74194336,445388
2917.32836914,445389
788.778564453,445390
1294.03430176,445394
1582.77734375,445398
1759.56713867,445415
2726.84643555,445422
3550.00048828,445430
2251.18945312,445437
4097.30273438,445443
2228.4519043,445445
2094.56030273,445446
3895.14013672,445449
1303.25292969,445456
1192.92211914,445458
2905.60083008,445459
1702.08276367,445462
3079.30395508,445465
1148.80102539,445469
1620.16259766,445475
1904.04541016,445480
2029.75805664,445484
3068.23364258,445486
1097.54882812,445487
3413.41601562,445491
1807.09375,445496
1579.67602539,445503
1496.79370117,445504
643.37890625,445505
3170.59570312,445512
1165.15661621,445522
971.241210938,445527
1435.16845703,445536
4383.49023438,445540
1217.96594238,445541
1201.45556641,445548
1242.21655273,445564
1030.93432617,445565
2223.54785156,445580
1059.57556152,445584
4270.32226562,445590
1611.36181641,445593
1256.32519531,445600
1600.46533203,445603
1664.08422852,445604
2813.2175293,445609
3701.89111328,445610
1119.48803711,445613
2057.01953125,445614
1818.6003418,445615
6033.50292969,445631
2586.09130859,445633
2503.75146484,445634
3079.74731445,445640
1241.47583008,445645
3883.98779297,445652
2215.85864258,445654
1300.78430176,445663
1993.01977539,445665
2038.12988281,445669
2642.06640625,445673
1018.76672363,445675
3003.97241211,445679
1619.72119141,445692
1317.58850098,445694
4065.43408203,445706
1544.45288086,445712
1082.59765625,445722
5894.6875,445729
1146.17578125,445731
5570.61328125,445733
1025.78747559,445740
1816.04833984,445746
2857.01074219,445753
2123.39526367,445754
1348.14453125,445762
1718.5871582,445766
2132.0637207,445770
3125.90332031,445774
6585.52197266,445783
6011.55126953,445784
2247.01000977,445788
1210.47766113,445792
825.018798828,445794
2323.04248047,445796
4024.68457031,445807
3115.53320312,445808
1147.98132324,445812
2117.1027832,445819
1141.35876465,445820
3719.14941406,445824
1649.52636719,445829
1693.48583984,445834
2354.15917969,445848
5508.47900391,445855
3080.65942383,445856
1749.77490234,445859
3092.96337891,445872
879.111083984,445875
2324.69775391,445876
4408.76269531,445880
1149.56811523,445882
1301.50952148,445892
3446.98291016,445895
1914.34082031,445901
2225.9296875,445907
2411.25024414,445908
2667.85131836,445917
1380.95874023,445918
1904.9296875,445926
2033.80517578,445928
1322.67651367,445931
4584.42089844,445935
5735.72607422,445937
1893.81762695,445939
10232.9941406,445948
1700.48901367,445949
1358.35913086,445954
3271.8046875,445955
2740.06518555,445965
2700.16235352,445970
1138.75549316,445972
1932.02246094,445974
4014.12548828,445976
1469.02709961,445978
1058.62268066,445979
2026.72802734,445984
1510.05419922,445992
1035.09667969,446002
1896.28149414,446003
4994.92236328,446014
2967.48022461,446015
13293.2783203,446019
3174.81347656,446022
2423.5078125,446023
3177.43066406,446024
5139.38867188,446030
1039.51879883,446032
2586.82788086,446033
3329.11865234,446034
9849.56347656,446043
2279.85522461,446045
1319.85253906,446046
5644.85009766,446055
3140.328125,446057
2213.10961914,446059
1523.37036133,446062
1758.78735352,446064
4025.72998047,446072
2667.79370117,446076
1405.96728516,446083
1121.31091309,446099
1295.64758301,446100
2498.78442383,446103
2730.93066406,446139
3615.77978516,446143
2099.36962891,446152
4286.65039062,446157
2071.43823242,446165
2259.86230469,446166
4734.07617188,446177
1924.80957031,446186
1956.62890625,446190
1803.60180664,446191
1297.49743652,446194
5980.77148438,446202
1197.50927734,446206
2648.96435547,446207
1662.68579102,446209
1678.11083984,446212
1654.63061523,446217
3553.71044922,446240
3172.94042969,446248
5442.26611328,446254
1475.55908203,446255
2321.22094727,446264
4536.44628906,446270
3557.93164062,446279
2157.00878906,446280
803.980102539,446282
1689.95385742,446284
1658.95629883,446293
3871.39257812,446304
4022.05371094,446309
3109.46850586,446311
3372.13232422,446317
3524.96142578,446318
1050.70593262,446321
1634.76318359,446325
8419.36523438,446328
2812.39013672,446336
3959.66650391,446339
6189.98291016,446340
10629.0439453,446342
1881.59448242,446345
3540.04541016,446346
4110.02001953,446347
1622.41821289,446350
2134.81054688,446353
1142.68945312,446362
1215.7175293,446364
5803.76220703,446368
1563.44287109,446369
1797.77319336,446380
12894.8007812,446387
6048.77783203,446391
2333.92504883,446398
7059.62939453,446399
3135.62841797,446401
4416.90039062,446412
2025.05273438,446415
1439.34570312,446417
6991.70605469,446420
3700.359375,446425
4106.15429688,446427
2194.74291992,446434
1086.89538574,446440
3733.48876953,446459
1741.90844727,446460
2744.109375,446463
2988.99023438,446470
1193.1875,446475
1235.92456055,446477
2137.80761719,446478
1802.12182617,446489
2038.34545898,446498
2145.32641602,446501
2361.69458008,446507
1196.68786621,446510
2109.42431641,446513
728.823974609,446515
1888.26416016,446521
1030.01428223,446524
879.641235352,446533
1514.50463867,446541
4793.61328125,446558
6737.35400391,446564
1642.95141602,446565
1683.54760742,446574
2516.17724609,446578
3997.79833984,446579
1222.10058594,446586
2687.64282227,446588
3132.33764648,446592
1265.90087891,446594
2617.04199219,446600
857.341796875,446601
817.849609375,446606
3936.81933594,446608
1111.13415527,446610
3396.96875,446616
6388.62841797,446621
10357.0390625,446622
2261.64526367,446637
4168.51074219,446639
2691.95532227,446649
1609.65625,446654
1675.90185547,446655
1349.32958984,446657
6282.62402344,446658
3291.26855469,446660
5461.515625,446665
1702.12060547,446668
708.926269531,446673
1838.98095703,446676
1637.13574219,446678
2141.83740234,446683
3771.09179688,446687
1060.40307617,446689
1055.03479004,446691
